ClassID	ClassLabel	RO_0002496 existence starts during or after ID	RO_0002496 existence starts during or after Label	RO_0002497 existence ends during or before ID	RO_0002497 existence ends during or before Label
UBERON:2002033	prootic-pterosphenoid joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002034	prootic-exoccipital joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002038	basioccipital-exoccipital joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002039	dilatator fossa	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002040	inter-coracoid joint	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002041	parapophysis 6	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002042	parapophysis 5	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002043	posterior limb of parapophysis 4	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002044	anterior limb of parapophysis 4	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002050	Schreckstoff	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:2002051	circulus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002052	prootic depression				
UBERON:2002053	bony plate	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002054	vertebra 5-vertebra 6 joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002055	vertebra 6 - vertebra 7 joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002057	gill opening	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002058	Weberian complex centrum	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002059	posttemporal-parietal joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002061	predorsal vertebra	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002063	nuchal plate series	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002066	auditory fenestra	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002069	distal cartilage of posterior process of basipterygium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002070	internal anterior process of basipterygium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002071	distal cartilage of internal anterior process of basipterygium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002072	middle anterior process of basipterygium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002073	distal cartilage of middle anterior process of basipterygium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002074	external anterior process of basipterygium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002075	distal cartilage of external anterior process of basipterygium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002076	lateral process of basipterygium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002079	leptocephalous larva	UBERON:0000106|UBERON:0000069	zygote stage|larval stage	UBERON:0000069|UBERON:0000071	larval stage|death stage
UBERON:2002080	spina occipitalis	HsapDv:0000026	CS19 (human)	UBERON:0000066	fully formed stage
UBERON:2002088	interhaemal bone	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002089	gular plate	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002090	pro-otic fossa	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002092	rostral cartilage	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002095	third posttemporal fossa	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002096	bony plate series	HsapDv:0000022	Carnegie stage 15 (human)	UBERON:0000066	fully formed stage
UBERON:2002097	sensory canal pore series	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:2002098	hemal spine series	HsapDv:0000024	CS17 (human)	UBERON:0000071	death stage
UBERON:2002101	branchiostegal ray series	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002102	epibranchial series	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002103	ceratobranchial series	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002105	electrosensory lateral line lobe	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002106	eminentia granularis	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002107	medullary command nucleus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002108	buccal papilla	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002110	metapterygoid-quadrate fenestra	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002111	prootic bulla	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:2002114	cotylephore	HsapDv:0000022	Carnegie stage 15 (human)	UBERON:0000066	fully formed stage
UBERON:2002116	epibranchial organ	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002117	ovipositor	HsapDv:0000022	Carnegie stage 15 (human)	UBERON:0000066	fully formed stage
UBERON:2002118	scale radius	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002119	dermal scale focus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002120	orbitosphenoid septum	HsapDv:0000026	CS19 (human)	UBERON:0000066	fully formed stage
UBERON:2002123	neural arch 5	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002124	nuptial tubercle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002127	myorhabdoid bone	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002128	cavum sinus imparis				
UBERON:2002129	caudal rod	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002130	caudal appendage	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002133	dorsal organ	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002141	annular ligament	HsapDv:0000022	Carnegie stage 15 (human)	UBERON:0000066	fully formed stage
UBERON:2002145	anterior swim bladder bud	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:2002147	arrector muscle	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002149	vertebral element 9	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002150	vertebral element 10	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002151	vertebral element 11	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002152	vertebral element 12	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002154	opercular cavity				
UBERON:2002168	preural centrum 1 + ural centrum 1 + ural centrum 2	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002172	branchial mesenchyme	HsapDv:0000024	CS17 (human)	UBERON:0000068	embryo stage
UBERON:2002174	octaval nerve motor nucleus	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:2002175	rostral octaval nerve motor nucleus	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:2002176	caudal octaval nerve motor nucleus	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:2002192	dorsolateral motor nucleus of vagal nerve	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:2002193	dorsolateral septum	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:2002195	epidermal placode	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002200	hypobranchial muscle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002202	intermediate nucleus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002206	macula communis	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002207	medial motor nucleus of vagal nerve	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:2002214	os suspensorium medial flange	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002215	otic vesicle protrusion	HsapDv:0000024	CS17 (human)	HsapDv:0000021	CS14 (human)
UBERON:2002216	otic vesicle ventral protrusion	HsapDv:0000024	CS17 (human)	HsapDv:0000021	CS14 (human)
UBERON:2002217	parasphenoid-pterosphenoid joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002219	parvocellular preoptic nucleus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002221	pericardial muscle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002223	pillar of the semicircular canal	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002224	pleuroperitoneal cavity				
UBERON:2002225	posterior pronephric duct	HsapDv:0000024	CS17 (human)	HsapDv:0000016	CS09 (human)
UBERON:2002226	preglomerular nucleus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002229	presumptive atrium primitive heart tube	HsapDv:0000016	CS09 (human)	HsapDv:0000018	CS11 (human)
UBERON:2002232	presumptive cardiac ventricle primitive heart tube	HsapDv:0000016	CS09 (human)	HsapDv:0000018	CS11 (human)
UBERON:2002235	presumptive ventral mesoderm	HsapDv:0000007	CS03 (human)	UBERON:0000108	blastula stage
UBERON:2002240	Purkinje cell layer corpus cerebelli	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002242	scale primordium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002244	supraoptic tract	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002249	ctenius	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002255	ocular side	HsapDv:0000024	CS17 (human)	UBERON:0000071	death stage
UBERON:2002256	blind side	HsapDv:0000024	CS17 (human)	UBERON:0000071	death stage
UBERON:2002257	premaxilla dentigerous process	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:2002258	trituration tooth	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002260	premaxillary-maxillary joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002263	epineural 1	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002264	epineural 2	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002265	epineural 3	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002266	epineural 4	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002267	epineural 5	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002268	epineural 6	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002269	interarcual cartilage	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002273	ctenoid scale	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002274	transforming ctenoid scale	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002281	retractor posttemporalis	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002282	preopercle-opercle joint	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:2002283	melanophore spot	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002284	body marking	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002285	cycloid scale	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2002294	fish scute	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005000	basal communicating artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005010	mid cerebral vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005011	pseudobranchial artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005017	primordial midbrain channel	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005020	central artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005021	cerebellar central artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005022	opercular artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005025	dorsal longitudinal anastomotic vessel	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005026	primary head sinus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005027	posterior cerebral vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005029	rostral blood island	HsapDv:0000016	CS09 (human)	UBERON:0000071	death stage
UBERON:2005030	dorsal ciliary vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005031	dorsal longitudinal vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005032	optic vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005034	parachordal vessel	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005036	supraintestinal artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005038	supraintestinal vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005039	anterior lateral mesoderm	HsapDv:0000016	CS09 (human)	HsapDv:0000020	Carnegie stage 13 (human)
UBERON:2005044	optic artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005048	primitive prosencephalic artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005049	prosencephalic artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005050	palatocerebral artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005051	communicating vessel palatocerebral artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005052	anterior mesencephalic central artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005053	nasal ciliary artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005054	inner optic circle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005055	median palatocerebral vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005056	palatocerebral vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005066	bulbus arteriosus outer layer	HsapDv:0000024	CS17 (human)	HsapDv:0000018	CS11 (human)
UBERON:2005067	bulbus arteriosus middle layer	HsapDv:0000024	CS17 (human)	HsapDv:0000018	CS11 (human)
UBERON:2005068	bulbus arteriosus inner layer	HsapDv:0000024	CS17 (human)	HsapDv:0000018	CS11 (human)
UBERON:2005072	endocardial ring	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005073	atrioventricular ring	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005074	central cardiac conduction system	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:2005075	peripheral cardiac conduction system	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:2005078	middle mesencephalic central artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005079	posterior mesencephalic central artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005080	anterior mesenteric artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005082	dorsal branch nasal ciliary artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005083	ventral branch nasal ciliary artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005084	metencephalic artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005085	nasal artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005087	pectoral vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005088	posterior mesenteric artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005089	swim bladder artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005093	nasal vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005097	caudal fin vasculature	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005098	central ray artery	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005099	ray vein	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005100	intervessel commissure	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005101	interray vessel	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005102	presumptive median fin fold	HsapDv:0000007	CS03 (human)	UBERON:0000068	embryo stage
UBERON:2005103	presumptive ventral fin fold	HsapDv:0000007	CS03 (human)	UBERON:0000068	embryo stage
UBERON:2005104	presumptive dorsal fin fold	HsapDv:0000007	CS03 (human)	UBERON:0000068	embryo stage
UBERON:2005106	longitudinal lateral lymphatic vessel	HsapDv:0000020	Carnegie stage 13 (human)	UBERON:0000066	fully formed stage
UBERON:2005119	barbel primordium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005122	dorsal axial hypoblast	HsapDv:0000024	CS17 (human)	UBERON:0000109	gastrula stage
UBERON:2005126	intestinal bulb epithelium	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:2005135	primary dental epithelium	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005144	ampullary nerve	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005149	distal epidermal cap of regenerating fin/limb	HsapDv:0000024	CS17 (human)	UBERON:0000071	death stage
UBERON:2005150	basal regeneration epithelium of regenerating fin/limb	HsapDv:0000024	CS17 (human)	UBERON:0000071	death stage
UBERON:2005170	extrahepatic duct	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:2005174	ventral liver lobe	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
