?x	?label
<http://purl.obolibrary.org/obo/UBERON_3000831>	"spina acromioidea"
<http://purl.obolibrary.org/obo/UBERON_3000832>	"anterior lamina recurvata"
<http://purl.obolibrary.org/obo/UBERON_3000833>	"sinus dorsalis"
<http://purl.obolibrary.org/obo/UBERON_3000834>	"posterior lamina recurvata"
<http://purl.obolibrary.org/obo/UBERON_3000836>	"crista lateralis humeri"
<http://purl.obolibrary.org/obo/UBERON_3000837>	"crista medialis humeri"
<http://purl.obolibrary.org/obo/UBERON_3000839>	"crista radii"
<http://purl.obolibrary.org/obo/UBERON_3000840>	"capitulum of radius"
<http://purl.obolibrary.org/obo/UBERON_3000842>	"capitulum ulnae"
<http://purl.obolibrary.org/obo/UBERON_3000844>	"sulcus longitudinalis"
<http://purl.obolibrary.org/obo/UBERON_3000846>	"element Y of fore mesopodium"
<http://purl.obolibrary.org/obo/UBERON_3000856>	"intercalary element of fore digit"
<http://purl.obolibrary.org/obo/UBERON_3000859>	"foramen perforans carpi"
<http://purl.obolibrary.org/obo/UBERON_3000862>	"pubo-ischium"
<http://purl.obolibrary.org/obo/UBERON_3000865>	"epileon"
<http://purl.obolibrary.org/obo/UBERON_3000866>	"agger limitans anterior of ilium"
<http://purl.obolibrary.org/obo/UBERON_3000867>	"agger limitans anterior of ischium"
<http://purl.obolibrary.org/obo/UBERON_3000869>	"ilial protuberance"
<http://purl.obolibrary.org/obo/UBERON_3000870>	"preacetabular expansion"
<http://purl.obolibrary.org/obo/UBERON_3000871>	"fossula tuberis superioris"
<http://purl.obolibrary.org/obo/UBERON_3000872>	"collum ilei"
<http://purl.obolibrary.org/obo/UBERON_3000873>	"pars cylindriformis ilei"
<http://purl.obolibrary.org/obo/UBERON_3000874>	"crista ischii"
<http://purl.obolibrary.org/obo/UBERON_3000875>	"spina pelvis posterior"
<http://purl.obolibrary.org/obo/UBERON_3000876>	"spina pelvis anterior"
<http://purl.obolibrary.org/obo/UBERON_3000877>	"intumescentia bilateralis inferior"
<http://purl.obolibrary.org/obo/UBERON_3000878>	"intumescentia bilateralis superior"
<http://purl.obolibrary.org/obo/UBERON_3000879>	"incisura terminalis"
<http://purl.obolibrary.org/obo/UBERON_3000880>	"crista hypertrophica ischium"
<http://purl.obolibrary.org/obo/UBERON_3000882>	"interilial region"
<http://purl.obolibrary.org/obo/UBERON_3000883>	"recessus coccygealis"
<http://purl.obolibrary.org/obo/UBERON_3000884>	"epipubis"
<http://purl.obolibrary.org/obo/UBERON_3000886>	"ypsiloid cartilage"
<http://purl.obolibrary.org/obo/UBERON_3000894>	"femoral ridge"
<http://purl.obolibrary.org/obo/UBERON_3000896>	"foveal depression"
<http://purl.obolibrary.org/obo/UBERON_3000898>	"trochanteric crest"
<http://purl.obolibrary.org/obo/UBERON_3000903>	"tibial crest"
<http://purl.obolibrary.org/obo/UBERON_3000904>	"apophysis distalis of tibiofibula"
<http://purl.obolibrary.org/obo/UBERON_3000905>	"caput ossis cruris"
<http://purl.obolibrary.org/obo/UBERON_3000906>	"sulcus pro musculo extensori cruris brevis"
<http://purl.obolibrary.org/obo/UBERON_3000907>	"eminentia arcuata"
<http://purl.obolibrary.org/obo/UBERON_3000908>	"sulcus distalis ossis cruris"
<http://purl.obolibrary.org/obo/UBERON_3000909>	"sulcus proximalis ossis cruris"
<http://purl.obolibrary.org/obo/UBERON_3000911>	"foramen nutritium exterius"
<http://purl.obolibrary.org/obo/UBERON_3000916>	"apophysis proximalis"
<http://purl.obolibrary.org/obo/UBERON_3000917>	"apophysis distalis of tibiale fibulare"
<http://purl.obolibrary.org/obo/UBERON_3000921>	"element Y of hind mesopodium"
<http://purl.obolibrary.org/obo/UBERON_3000922>	"prehallux skeleton"
<http://purl.obolibrary.org/obo/UBERON_3000931>	"intercalary element of hind digit"
<http://purl.obolibrary.org/obo/UBERON_3000934>	"foramen perforans tarsi"
<http://purl.obolibrary.org/obo/UBERON_3000936>	"zonal element"
<http://purl.obolibrary.org/obo/UBERON_3000937>	"prezonal element"
<http://purl.obolibrary.org/obo/UBERON_3000938>	"postzonal element"
<http://purl.obolibrary.org/obo/UBERON_3000941>	"arciferal girdle"
<http://purl.obolibrary.org/obo/UBERON_3000942>	"firmisternal girdle"
<http://purl.obolibrary.org/obo/UBERON_3000943>	"pseudofirmisternal girdle"
<http://purl.obolibrary.org/obo/UBERON_3000944>	"pseudoarciferal girdle"
<http://purl.obolibrary.org/obo/UBERON_3000945>	"inscriptional rib"
<http://purl.obolibrary.org/obo/UBERON_3000948>	"articular process"
<http://purl.obolibrary.org/obo/UBERON_3000949>	"posterior ramus of cleithrum"
<http://purl.obolibrary.org/obo/UBERON_3000950>	"os triangulare"
<http://purl.obolibrary.org/obo/UBERON_3000951>	"anterior radial"
<http://purl.obolibrary.org/obo/UBERON_3000952>	"posterior radial"
<http://purl.obolibrary.org/obo/UBERON_3000953>	"ceratobranchials II--IV"
<http://purl.obolibrary.org/obo/UBERON_3000954>	"hypobranchial I"
<http://purl.obolibrary.org/obo/UBERON_3000955>	"ceratobranchial I"
<http://purl.obolibrary.org/obo/UBERON_3000956>	"hypobranchial II"
<http://purl.obolibrary.org/obo/UBERON_3000965>	"basale commune (carpal)"
<http://purl.obolibrary.org/obo/UBERON_3000966>	"angulosplenial"
<http://purl.obolibrary.org/obo/UBERON_3000993>	"otic and occipital"
<http://purl.obolibrary.org/obo/UBERON_3000998>	"suprarostral cartilage"
<http://purl.obolibrary.org/obo/UBERON_3001002>	"basale commune (tarsal)"
<http://purl.obolibrary.org/obo/UBERON_3010013>	"larval chondrocranium"
<http://purl.obolibrary.org/obo/UBERON_3010045>	"centrale 1"
<http://purl.obolibrary.org/obo/UBERON_3010060>	"centrale (fore)"
<http://purl.obolibrary.org/obo/UBERON_3010061>	"anterior quadratocranial commissure"
<http://purl.obolibrary.org/obo/UBERON_3010069>	"intermedium (fore)"
<http://purl.obolibrary.org/obo/UBERON_3010073>	"centrale 2"
<http://purl.obolibrary.org/obo/UBERON_3010092>	"basitrabecular process"
<http://purl.obolibrary.org/obo/UBERON_3010094>	"quadratoethmoid process"
<http://purl.obolibrary.org/obo/UBERON_3010118>	"quadrato-orbital commissure"
<http://purl.obolibrary.org/obo/UBERON_3010128>	"taeniae tecti marginalis"
<http://purl.obolibrary.org/obo/UBERON_3010130>	"taenia tecti transversalis"
<http://purl.obolibrary.org/obo/UBERON_3010131>	"orbital cartilages"
<http://purl.obolibrary.org/obo/UBERON_3010132>	"taenia tecti medialis"
<http://purl.obolibrary.org/obo/UBERON_3010138>	"trabecular horn"
<http://purl.obolibrary.org/obo/UBERON_3010142>	"occipital arch"
<http://purl.obolibrary.org/obo/UBERON_3010146>	"lacrimal"
<http://purl.obolibrary.org/obo/UBERON_3010194>	"mediale"
<http://purl.obolibrary.org/obo/UBERON_3010205>	"postminimus"
<http://purl.obolibrary.org/obo/UBERON_3010240>	"Nobelian rod"
<http://purl.obolibrary.org/obo/UBERON_3010262>	"capitulum of radio-ulna"
<http://purl.obolibrary.org/obo/UBERON_3010458>	"suprarostral ala"
<http://purl.obolibrary.org/obo/UBERON_3010525>	"frontoparietal fenestra"
<http://purl.obolibrary.org/obo/UBERON_3010528>	"articular process of palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3010557>	"triangular process"
<http://purl.obolibrary.org/obo/UBERON_3010559>	"retroarticular process of the palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3010560>	"anterior process of the palatoquadrate"
<http://purl.obolibrary.org/obo/UBERON_3010562>	"suboccular foramen"
<http://purl.obolibrary.org/obo/UBERON_3010563>	"craniopalatine foramen"
<http://purl.obolibrary.org/obo/UBERON_3010564>	"carotid foramen"
<http://purl.obolibrary.org/obo/UBERON_3010565>	"pila preoptica"
<http://purl.obolibrary.org/obo/UBERON_3010566>	"prootic foramen"
<http://purl.obolibrary.org/obo/UBERON_3010576>	"prenasal (amphibians)"
<http://purl.obolibrary.org/obo/UBERON_3010583>	"basibranchial I"
<http://purl.obolibrary.org/obo/UBERON_3010585>	"basibranchial II"
<http://purl.obolibrary.org/obo/UBERON_3010614>	"cartilago lateralis of aryngo-tracheal chamber"
<http://purl.obolibrary.org/obo/UBERON_3010624>	"subarticular sesamoid"
<http://purl.obolibrary.org/obo/UBERON_3010675>	"bony nodule of terminal phalanx of hind digit"
<http://purl.obolibrary.org/obo/UBERON_3010682>	"proximal-most prepollical element"
<http://purl.obolibrary.org/obo/UBERON_3010683>	"distal-most prepollical element"
<http://purl.obolibrary.org/obo/UBERON_3010684>	"proximal-most prehallical element"
<http://purl.obolibrary.org/obo/UBERON_3010685>	"distal-most prehallical element"
<http://purl.obolibrary.org/obo/UBERON_3010690>	"fetal tooth"
<http://purl.obolibrary.org/obo/UBERON_3010719>	"dilated medial process of metacarpal IV"
<http://purl.obolibrary.org/obo/UBERON_3010728>	"otic opercular element"
<http://purl.obolibrary.org/obo/UBERON_3010746>	"T-shaped terminal phalanx"
<http://purl.obolibrary.org/obo/UBERON_3010820>	"suboccular arch"
<http://purl.obolibrary.org/obo/UBERON_3010821>	"hyoquadrate process"
<http://purl.obolibrary.org/obo/UBERON_3010824>	"processus triangularis of palatoquadrate cartilage"
<http://purl.obolibrary.org/obo/UBERON_3010827>	"anterior prenasal cartilage"
<http://purl.obolibrary.org/obo/UBERON_3010828>	"commissura terminales of hyoid apparatus"
<http://purl.obolibrary.org/obo/UBERON_3010830>	"spicule"
<http://purl.obolibrary.org/obo/UBERON_3010831>	"occipito-petrosal"
<http://purl.obolibrary.org/obo/UBERON_3010832>	"occipital segment"
<http://purl.obolibrary.org/obo/UBERON_4000003>	"permanent cartilage"
<http://purl.obolibrary.org/obo/UBERON_4000013>	"mineralized skeletal tissue"
<http://purl.obolibrary.org/obo/UBERON_4000051>	"lepidosteoid scale"
<http://purl.obolibrary.org/obo/UBERON_4000052>	"ganoid scale"
<http://purl.obolibrary.org/obo/UBERON_4000053>	"vacuolated notochordal tissue"
<http://purl.obolibrary.org/obo/UBERON_4000055>	"polypteroid scale"
<http://purl.obolibrary.org/obo/UBERON_4000070>	"elasmoid scale"
<http://purl.obolibrary.org/obo/UBERON_4000074>	"palaeoniscoid scale"
<http://purl.obolibrary.org/obo/UBERON_4000077>	"non-mineralized chondroid tissue"
<http://purl.obolibrary.org/obo/UBERON_4000078>	"chondroid tissue"
<http://purl.obolibrary.org/obo/UBERON_4000080>	"keratin-based scale"
<http://purl.obolibrary.org/obo/UBERON_4000081>	"cosmoid scale"
<http://purl.obolibrary.org/obo/UBERON_4000086>	"secondary cartilage tissue"
<http://purl.obolibrary.org/obo/UBERON_4000087>	"cosmine"
<http://purl.obolibrary.org/obo/UBERON_4000088>	"mineralized cartilage tissue"
<http://purl.obolibrary.org/obo/UBERON_4000090>	"integumentary skeleton"
<http://purl.obolibrary.org/obo/UBERON_4000097>	"orthodentine"
<http://purl.obolibrary.org/obo/UBERON_4000102>	"osteodentine"
<http://purl.obolibrary.org/obo/UBERON_4000104>	"ganoine"
<http://purl.obolibrary.org/obo/UBERON_4000105>	"limiting layer of elasmoid scale"
<http://purl.obolibrary.org/obo/UBERON_4000106>	"vasodentine"
<http://purl.obolibrary.org/obo/UBERON_4000107>	"elasmodine"
<http://purl.obolibrary.org/obo/UBERON_4000108>	"non-mineralized hyaline cartilage tissue"
<http://purl.obolibrary.org/obo/UBERON_4000109>	"mineralized hyaline cartilage tissue"
<http://purl.obolibrary.org/obo/UBERON_4000115>	"mineralized bone tissue"
<http://purl.obolibrary.org/obo/UBERON_4000118>	"cellular bone tissue"
<http://purl.obolibrary.org/obo/UBERON_4000119>	"non-mineralized avascular GAG-rich matrix"
<http://purl.obolibrary.org/obo/UBERON_4000120>	"mineralized avascular GAG-rich matrix"
<http://purl.obolibrary.org/obo/UBERON_4000122>	"acellular bone tissue"
<http://purl.obolibrary.org/obo/UBERON_4000123>	"odontode tissue"
<http://purl.obolibrary.org/obo/UBERON_4000134>	"ossified tendon"
<http://purl.obolibrary.org/obo/UBERON_4000138>	"ligamentous replacement element"
<http://purl.obolibrary.org/obo/UBERON_4000146>	"transient cartilaginous element"
<http://purl.obolibrary.org/obo/UBERON_4000159>	"ossified ligament"
<http://purl.obolibrary.org/obo/UBERON_4000160>	"anocleithrum"
<http://purl.obolibrary.org/obo/UBERON_4000166>	"anal fin skeleton"
<http://purl.obolibrary.org/obo/UBERON_4000167>	"caudal fin skeleton"
<http://purl.obolibrary.org/obo/UBERON_4000168>	"dorsal fin skeleton"
<http://purl.obolibrary.org/obo/UBERON_4000170>	"median fin skeleton"
<http://purl.obolibrary.org/obo/UBERON_4000171>	"scapular complex"
<http://purl.obolibrary.org/obo/UBERON_4000172>	"lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4000173>	"pelvic fin lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4000174>	"caudal fin lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4000175>	"pectoral fin lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4000176>	"anal fin lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4000177>	"dorsal fin lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4100000>	"skeletal element projection"
<http://purl.obolibrary.org/obo/UBERON_4100003>	"articular surface"
<http://purl.obolibrary.org/obo/UBERON_4100004>	"ischial peduncle"
<http://purl.obolibrary.org/obo/UBERON_4100005>	"second phalanx"
<http://purl.obolibrary.org/obo/UBERON_4100006>	"parasternal process"
<http://purl.obolibrary.org/obo/UBERON_4100007>	"pectoral articular facet"
<http://purl.obolibrary.org/obo/UBERON_4100009>	"pedal digit 7 phalanx"
<http://purl.obolibrary.org/obo/UBERON_4100010>	"post-glenoid process"
<http://purl.obolibrary.org/obo/UBERON_4100011>	"postacetabular buttress"
<http://purl.obolibrary.org/obo/UBERON_4100012>	"postacetabular zone"
<http://purl.obolibrary.org/obo/UBERON_4100013>	"postcoracoid"
<http://purl.obolibrary.org/obo/UBERON_4100016>	"posterior process of ilium"
<http://purl.obolibrary.org/obo/UBERON_4100100>	"parasphenoid flange"
<http://purl.obolibrary.org/obo/UBERON_4100112>	"radial facet"
<http://purl.obolibrary.org/obo/UBERON_4100113>	"dermal intracranial joint"
<http://purl.obolibrary.org/obo/UBERON_4100114>	"anterior distal condyle of femur"
<http://purl.obolibrary.org/obo/UBERON_4100115>	"spiracular notch"
<http://purl.obolibrary.org/obo/UBERON_4100116>	"posterior distal condyle of femur"
<http://purl.obolibrary.org/obo/UBERON_4100117>	"presacral rib"
<http://purl.obolibrary.org/obo/UBERON_4100118>	"trunk rib"
<http://purl.obolibrary.org/obo/UBERON_4100119>	"extratemporal bone"
<http://purl.obolibrary.org/obo/UBERON_4200000>	"medial blade of ilium"
<http://purl.obolibrary.org/obo/UBERON_4200001>	"postpubis"
<http://purl.obolibrary.org/obo/UBERON_4200002>	"coracoid plate"
<http://purl.obolibrary.org/obo/UBERON_4200004>	"intertrochanteric fossa"
<http://purl.obolibrary.org/obo/UBERON_4200006>	"infraglenoid buttress"
<http://purl.obolibrary.org/obo/UBERON_4200007>	"transverse pelvic ridge"
<http://purl.obolibrary.org/obo/UBERON_4200008>	"inter-clavicle joint"
<http://purl.obolibrary.org/obo/UBERON_4200009>	"hypochordal lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4200010>	"ventral humeral ridge"
<http://purl.obolibrary.org/obo/UBERON_4200011>	"pedal centrale"
<http://purl.obolibrary.org/obo/UBERON_4200012>	"ectepicondylar flange"
<http://purl.obolibrary.org/obo/UBERON_4200013>	"flexor surface"
<http://purl.obolibrary.org/obo/UBERON_4200014>	"lateral tuber of ulna"
<http://purl.obolibrary.org/obo/UBERON_4200016>	"postbranchial lamina"
<http://purl.obolibrary.org/obo/UBERON_4200018>	"calcaneal tuber"
<http://purl.obolibrary.org/obo/UBERON_4200019>	"preacetabular process"
<http://purl.obolibrary.org/obo/UBERON_4200020>	"suprascapular fossa"
<http://purl.obolibrary.org/obo/UBERON_4200021>	"astragalus-calcaneum unit"
<http://purl.obolibrary.org/obo/UBERON_4200022>	"extracleithrum"
<http://purl.obolibrary.org/obo/UBERON_4200025>	"ascending process of the astragalus"
<http://purl.obolibrary.org/obo/UBERON_4200026>	"supraglenoid foramen"
<http://purl.obolibrary.org/obo/UBERON_4200027>	"supraglenoid buttress"
<http://purl.obolibrary.org/obo/UBERON_4200028>	"adductor blade"
<http://purl.obolibrary.org/obo/UBERON_4200029>	"adductor crest"
<http://purl.obolibrary.org/obo/UBERON_4200030>	"antitrochanter"
<http://purl.obolibrary.org/obo/UBERON_4200032>	"clavicle blade"
<http://purl.obolibrary.org/obo/UBERON_4200033>	"cleithrum head"
<http://purl.obolibrary.org/obo/UBERON_4200034>	"cnemial crest"
<http://purl.obolibrary.org/obo/UBERON_4200036>	"internal trochanter"
<http://purl.obolibrary.org/obo/UBERON_4200037>	"supinator process"
<http://purl.obolibrary.org/obo/UBERON_4200038>	"subscapular fossa"
<http://purl.obolibrary.org/obo/UBERON_4200039>	"supraacetabular buttress"
<http://purl.obolibrary.org/obo/UBERON_4200040>	"acrocoracoid process"
<http://purl.obolibrary.org/obo/UBERON_4200042>	"brevis shelf"
<http://purl.obolibrary.org/obo/UBERON_4200043>	"brevis fossa"
<http://purl.obolibrary.org/obo/UBERON_4200044>	"articular surface for the calcaneum on the astragalus"
<http://purl.obolibrary.org/obo/UBERON_4200045>	"articular surface for the astragalus on the calcaneum"
<http://purl.obolibrary.org/obo/UBERON_4200046>	"astragalo-calcaneal canal"
<http://purl.obolibrary.org/obo/UBERON_4200047>	"attachment site"
<http://purl.obolibrary.org/obo/UBERON_4200048>	"bicipital crest"
<http://purl.obolibrary.org/obo/UBERON_4200049>	"cartilago sesamoides"
<http://purl.obolibrary.org/obo/UBERON_4200050>	"cotyla"
<http://purl.obolibrary.org/obo/UBERON_4200051>	"cotyloid notch"
<http://purl.obolibrary.org/obo/UBERON_4200052>	"crista tibiofibularis"
<http://purl.obolibrary.org/obo/UBERON_4200060>	"ectepicondylar foramen"
<http://purl.obolibrary.org/obo/UBERON_4200062>	"epichordal lepidotrichium"
<http://purl.obolibrary.org/obo/UBERON_4200063>	"ectocondylar tubercle"
<http://purl.obolibrary.org/obo/UBERON_4200068>	"prepubic element"
<http://purl.obolibrary.org/obo/UBERON_4200069>	"sternal keel"
<http://purl.obolibrary.org/obo/UBERON_4200070>	"median fin spine"
<http://purl.obolibrary.org/obo/UBERON_4200075>	"fin spine"
<http://purl.obolibrary.org/obo/UBERON_4200076>	"trunk armor pectoral fenestra"
<http://purl.obolibrary.org/obo/UBERON_4200078>	"clavicular facet"
<http://purl.obolibrary.org/obo/UBERON_4200079>	"dorsal iliac process"
<http://purl.obolibrary.org/obo/UBERON_4200080>	"fibular crest"
<http://purl.obolibrary.org/obo/UBERON_4200081>	"hypocleideum"
<http://purl.obolibrary.org/obo/UBERON_4200083>	"postaxial centrale"
<http://purl.obolibrary.org/obo/UBERON_4200084>	"preaxial centrale"
<http://purl.obolibrary.org/obo/UBERON_4200086>	"iliac neck"
<http://purl.obolibrary.org/obo/UBERON_4200087>	"iliac peduncle"
<http://purl.obolibrary.org/obo/UBERON_4200088>	"iliac peduncle of the pubis"
<http://purl.obolibrary.org/obo/UBERON_4200089>	"fibular facet of the calcaneum"
<http://purl.obolibrary.org/obo/UBERON_4200090>	"fibular facet of the astragalus"
<http://purl.obolibrary.org/obo/UBERON_4200091>	"ethomosphenoid region"
<http://purl.obolibrary.org/obo/UBERON_4200095>	"infraspinous process"
<http://purl.obolibrary.org/obo/UBERON_4200096>	"intercondylar fossa"
